label,image,power,item-count,item-key
Rockhopper,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_260.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Change_Snow_to_Water.webp,1,260
Camera,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_301.webp,,1,301
Wigs,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_302.webp,,1,302
Pizza Parlor,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_303.webp,,1,303
Coffee Machine,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_304.webp,,1,304
Costume Trunk,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_305.webp,,1,305
Pet Shop Staff,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_306.webp,,1,306
Stompin' Bob,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_307.webp,,1,307
G Billy,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_308.webp,,1,308
Outdoor Igloo,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_309.webp,,1,309
Ticket Booth,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_310.webp,,1,310
Ridge Run,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_311.webp,,1,311
Clock Tower,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_312.webp,,1,312
White Puffles,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_313.webp,,1,313
Dojo Courtyard,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_314.webp,,1,314
Rocking Horse,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_315.webp,,1,315
Penguin Style,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_316.webp,,1,316
Stage Director,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_317.webp,,1,317
Conductor,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_318.webp,,1,318
Beacon,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_319.webp,,1,319
Discovering the Underground,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_320.webp,,1,320
Franky,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_321.webp,,1,321
Petey K.,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_322.webp,,1,322
Boombox,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_323.webp,,1,323
Mild Mannered Reporter,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_324.webp,,1,324
The Twelfth Fish,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_325.webp,,1,325
April Fool's Day Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_326.webp,,1,326
Plasma Glow Wave,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_327.webp,,1,327
Cowbell,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_328.webp,,1,328
O Berry Bush,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_329.webp,,1,329
Chester the Time Traveler,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_330.webp,,1,330
101 Days of Fun,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_331.webp,,1,331
Color Vote,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_332.webp,,1,332
Christmas Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_333.webp,,1,333
Viking Opera,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_334.webp,,1,334
Water Balloons,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_335.webp,,1,335
Tuba,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_336.webp,,1,336
Rockhopper's Plants,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_337.webp,,1,337
Adventure Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_338.webp,,1,338
Penguin Play Awards,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_339.webp,,1,339
All-Access Pass,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_340.webp,,1,340
Cadence's Autograph,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_341.webp,,1,341
Treasure Book,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_342.webp,,1,342
Black Hoodie,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_343.webp,,1,343
Propellor Cap,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_344.webp,,1,344
Dessert Pizza,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_345.webp,,1,345
Black Electric Guitar,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_346.webp,,1,346
Mastering the Elements,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_347.webp,,1,347
Elite Penguin Force,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_348.webp,,1,348
Switchbox 3000,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_349.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Red_Cards.webp,1,349
Medieval Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_350.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Blue_Cards.webp,1,350
Cadence,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_351.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_-2_Power.webp,1,351
Cloud Wave,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_352.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Green_Cards.webp,1,352
Ghost Sheet,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_353.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_-2_Power.webp,1,353
Cart Surfer,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_354.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Purple_Cards.webp,1,354
Keytar,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_355.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Orange_Cards.webp,1,355
X-treme Jetpack,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_356.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_2_Power.webp,1,356
Box Dimension,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_357.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_2_Power.webp,1,357
Gold Viking Helmet,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_358.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Yellow_Cards.webp,1,358
Gary the Gadget Guy,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_359.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_2_Power.webp,1,359
Rockhopper's Cannon,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_360.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_-2_Power.webp,1,360
Multiplayer Battle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_401.webp,,1,401
Fire Battle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_402.webp,,1,402
Fired Up,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_403.webp,,1,403
Goldsmith,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_404.webp,,1,404
Ninja Battle Scroll,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_405.webp,,1,405
The Volcano Awakens,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_406.webp,,1,406
Prepare for Battle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_407.webp,,1,407
Flying Flippers Emporium,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_408.webp,,1,408
Card-Jitsu Fire Duel,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_409.webp,,1,409
Sensei's Game Face,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_410.webp,,1,410
Building the Entrance,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_411.webp,,1,411
Amulet Inscription,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_412.webp,,1,412
The Quest for Fire,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_413.webp,,1,413
Stoking the Volcano,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_414.webp,,1,414
Amulet Construction,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_415.webp,,1,415
Fire Ninja Stance,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_416.webp,,1,416
Ninja Sketches,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_417.webp,,1,417
Fire Guardian,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_418.webp,,1,418
Hot Sauce Reserve,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_419.webp,,1,419
Fire Dojo Sketch,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_420.webp,,1,420
Orange Sky,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_421.webp,,1,421
Volcano Entrance Sketch,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_422.webp,,1,422
The Amulet,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_423.webp,,1,423
Journey to the Volcano,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_424.webp,,1,424
Volcano Entrance,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_425.webp,,1,425
Sensei's Fire Robes,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_426.webp,,1,426
Fire Ninja,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_427.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Snow.webp,1,427
Monkey King,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_501.webp,,1,501
Jet Pack Pilot,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_502.webp,,1,502
Fairy Princess,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_503.webp,,1,503
Puffle Grooming,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_504.webp,,1,504
Halloween Costumes,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_505.webp,,1,505
Costume Show,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_506.webp,,1,506
Soccer Match,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_507.webp,,1,507
Bean Counters,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_508.webp,,1,508
Earth Day Recycling,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_509.webp,,1,509
Penguin Play Awards,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_510.webp,,1,510
Goal!,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_511.webp,,1,511
Bamboo Forest Sketch,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_512.webp,,1,512
The Mine Cave is Safe!,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_513.webp,,1,513
Mine Cave Construction,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_514.webp,,1,514
Guardian Dog,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_515.webp,,1,515
The Fair,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_516.webp,,1,516
Hockey Gear,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_517.webp,,1,517
Puffle Show,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_518.webp,,1,518
Holiday Gifts,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_519.webp,,1,519
Holiday Activities,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_520.webp,,1,520
Stadium,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_521.webp,,1,521
Igloo Items,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_522.webp,,1,522
Music Jam,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_523.webp,,1,523
Elite Penguin Sketch,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_524.webp,,1,524
Festival of Flight,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_525.webp,,1,525
Test Glider,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_526.webp,,1,526
Puffle Paddle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_527.webp,,1,527
Fancy Formal Wear,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_528.webp,,1,528
The Docks,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_529.webp,,1,529
Orange Puffle,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_530.webp,,1,530
Community Tree,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_531.webp,,1,531
Community Garden,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_532.webp,,1,532
Island Adventure Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_533.webp,,1,533
Shops in Igloos,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_534.webp,,1,534
Seafarer's Gown,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_535.webp,,1,535
Music Jam Dancers,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_536.webp,,1,536
Music Jam Rock Stage,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_537.webp,,1,537
Music Jam Pop Stage,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_538.webp,,1,538
Underwater Adventure,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_539.webp,,1,539
Norman Swarm,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_540.webp,,1,540
Puffle Rescuer,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_541.webp,,1,541
Everyday Phoning Facility,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_542.webp,,1,542
Jet Packs,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_543.webp,,1,543
Pumpkin Igloo,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_544.webp,,1,544
Treasure Hunt Adventure,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_545.webp,,1,545
Destroyed PSA HQ,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_546.webp,,1,546
Captains,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_547.webp,,1,547
April Fools,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_548.webp,,1,548
The Great Snow Maze,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_549.webp,,1,549
Jacques Hammer,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_550.webp,,1,550
Throne of April Fools,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_551.webp,,1,551
The Test,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_552.webp,,1,552
Cloud Maker 3000,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_553.webp,,1,553
Super Exclusives,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_554.webp,,1,554
Rockslide at the Mine,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_555.webp,,1,555
Mer-penguins,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_556.webp,,1,556
Puffer Fish,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_557.webp,,1,557
Garden Hose,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_558.webp,,1,558
Fixing the Mine Shack,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_559.webp,,1,559
Puffle Circus,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_560.webp,,1,560
Puffle Day Sketch,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_561.webp,,1,561
Dragon Statue,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_562.webp,,1,562
Popcorn Party,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_563.webp,,1,563
White Puffle Room,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_564.webp,,1,564
Green Puffle Sketch,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_565.webp,,1,565
Fishbowl Igloo,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_566.webp,,1,566
Ship Battle Adventure,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_567.webp,,1,567
Elite Penguin Force,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_568.webp,,1,568
Rockhopper's Notice Board,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_569.webp,,1,569
The Squid Lid,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_570.webp,,1,570
Hidden Lake,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_571.webp,,1,571
Orange Puffle Wagon,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_572.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Change_Water_to_Fire.webp,1,572
Haunted House,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_573.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Block_Snow.webp,1,573
Fire Dragon,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_574.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Red_Card.webp,1,574
Puffle Rescue: Underground,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_575.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Orange_Card.webp,1,575
Double Necked Guitar,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_576.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Block_Water.webp,1,576
Puffle Rescue: Ice Floes,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_577.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Change_Fire_to_Snow.webp,1,577
Spy Phone,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_578.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Purple_Card.webp,1,578
Dance Contest,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_579.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Water.webp,1,579
Crab Costume,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_580.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Blue_Card.webp,1,580
Puffle Washer,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_581.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Block_Fire.webp,1,581
Green Jackhammer,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_582.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Fire.webp,1,582
The Veggie Villain,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_583.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Change_Snow_to_Water.webp,1,583
Island Lifter 3000,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_584.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Change_Water_to_Fire.webp,1,584
Flare,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_585.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Block_Snow.webp,1,585
Popcorn Device,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_586.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Red_Card.webp,1,586
Field-Ops,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/cards/Card-Jitsu_Cards_full_587.webp,https://raw.githubusercontent.com/joshcanton6/card-jitsu-rscs/main/powers/CJ_Discard_Orange_Card.webp,1,587
